employee_id,company_id,dept,seniority,salary,join_date,quit_date,churn,duration_jours
507092.0,3,customer_service,10,56000.0,2013-06-24,2014-06-27,yes,368.0
604089.0,1,engineer,24,283000.0,2013-05-06,2014-06-27,yes,417.0
444544.0,1,data_science,17,340000.0,2011-02-07,2014-06-27,yes,1236.0
389080.0,2,customer_service,6,84000.0,2013-05-28,2014-06-27,yes,395.0
343505.0,1,data_science,16,281000.0,2011-04-11,2014-06-27,yes,1173.0
401481.0,2,customer_service,27,143000.0,2012-06-25,2014-06-27,yes,732.0
395862.0,8,data_science,2,66000.0,2012-01-23,2014-06-27,yes,886.0
734914.0,1,data_science,15,302000.0,2012-03-05,2014-06-27,yes,844.0
397163.0,4,data_science,18,209000.0,2013-05-06,2014-06-27,yes,417.0
735494.0,6,marketing,4,42000.0,2012-08-29,2014-06-27,yes,667.0
283568.0,4,data_science,14,163000.0,2012-09-04,2014-06-27,yes,661.0
227022.0,2,customer_service,8,77000.0,2013-04-01,2014-06-27,yes,452.0
441364.0,6,customer_service,20,95000.0,2013-05-20,2014-06-27,yes,403.0
283738.0,6,marketing,17,177000.0,2013-08-26,2014-06-27,yes,305.0
690319.0,3,customer_service,20,116000.0,2011-11-23,2014-06-27,yes,947.0
732842.0,7,sales,29,152000.0,2013-08-27,2014-06-27,yes,304.0
425260.0,3,marketing,6,92000.0,2012-06-04,2014-06-27,yes,753.0
25299.0,10,sales,13,91000.0,2013-06-17,2014-06-27,yes,375.0
190408.0,3,customer_service,6,53000.0,2012-07-02,2014-06-27,yes,725.0
736020.0,2,engineer,10,194000.0,2012-03-19,2014-06-27,yes,830.0
768833.0,1,sales,4,49000.0,2013-05-06,2014-06-27,yes,417.0
152384.0,3,engineer,4,66000.0,2013-06-18,2014-06-27,yes,374.0
844212.0,10,marketing,29,155000.0,2011-07-18,2014-06-27,yes,1075.0
991418.0,1,engineer,22,326000.0,2013-05-28,2014-07-01,yes,399.0
990561.0,9,marketing,25,185000.0,2011-03-21,2014-07-01,yes,1198.0
33604.0,2,data_science,20,292000.0,2011-04-25,2014-07-01,yes,1163.0
353698.0,2,engineer,22,361000.0,2013-06-24,2014-07-01,yes,372.0
589498.0,2,engineer,26,310000.0,2011-10-31,2014-07-01,yes,974.0
998958.0,1,engineer,12,172000.0,2013-07-29,2014-07-02,yes,338.0
70425.0,10,data_science,12,164000.0,2012-08-20,2014-07-02,yes,681.0
966371.0,1,customer_service,10,64000.0,2013-06-10,2014-07-03,yes,388.0
735765.0,1,design,28,175000.0,2013-06-10,2014-07-03,yes,388.0
179936.0,1,sales,7,126000.0,2012-08-13,2014-07-07,yes,693.0
463268.0,2,engineer,2,74000.0,2011-10-10,2014-07-07,yes,1001.0
140652.0,7,design,10,111000.0,2013-08-01,2014-07-07,yes,340.0
136203.0,5,engineer,17,222000.0,2012-08-13,2014-07-07,yes,693.0
950565.0,5,engineer,13,144000.0,2011-04-06,2014-07-07,yes,1188.0
638958.0,4,marketing,13,108000.0,2013-08-26,2014-07-07,yes,315.0
73423.0,2,engineer,12,191000.0,2011-06-13,2014-07-07,yes,1120.0
750634.0,2,marketing,28,191000.0,2013-08-26,2014-07-07,yes,315.0
78838.0,1,engineer,1,72000.0,2012-07-30,2014-07-07,yes,707.0
694573.0,3,engineer,2,61000.0,2013-08-26,2014-07-07,yes,315.0
901962.0,1,data_science,25,290000.0,2012-08-13,2014-07-07,yes,693.0
666573.0,1,customer_service,2,30000.0,2013-09-03,2014-07-07,yes,307.0
471829.0,5,customer_service,10,55000.0,2011-05-23,2014-07-07,yes,1141.0
747555.0,2,engineer,4,83000.0,2012-08-13,2014-07-07,yes,693.0
277931.0,2,sales,28,182000.0,2013-09-09,2014-07-07,yes,301.0
167794.0,1,customer_service,16,107000.0,2012-07-16,2014-07-07,yes,721.0
253860.0,1,sales,29,218000.0,2012-01-09,2014-07-07,yes,910.0
769043.0,4,sales,24,151000.0,2013-09-09,2014-07-07,yes,301.0
118120.0,6,customer_service,11,75000.0,2013-08-12,2014-07-07,yes,329.0
619765.0,1,engineer,10,207000.0,2013-09-30,2014-07-07,yes,280.0
456170.0,7,design,5,88000.0,2012-08-27,2014-07-07,yes,679.0
111131.0,6,customer_service,2,24000.0,2013-08-12,2014-07-07,yes,329.0
681136.0,3,marketing,1,34000.0,2012-06-04,2014-07-07,yes,763.0
77542.0,8,customer_service,15,84000.0,2013-08-05,2014-07-07,yes,336.0
748164.0,2,design,20,208000.0,2012-01-31,2014-07-07,yes,888.0
513575.0,2,engineer,1,68000.0,2013-08-05,2014-07-07,yes,336.0
500890.0,1,design,13,102000.0,2011-10-17,2014-07-07,yes,994.0
740620.0,5,design,12,99000.0,2012-10-29,2014-07-07,yes,616.0
838398.0,2,marketing,16,175000.0,2013-07-22,2014-07-07,yes,350.0
244278.0,7,sales,18,136000.0,2012-12-31,2014-07-07,yes,553.0
267961.0,9,engineer,29,284000.0,2013-07-22,2014-07-07,yes,350.0
41064.0,2,sales,25,212000.0,2012-06-11,2014-07-07,yes,756.0
422053.0,1,marketing,15,191000.0,2013-07-22,2014-07-07,yes,350.0
7854.0,1,sales,26,192000.0,2012-07-09,2014-07-07,yes,728.0
547887.0,8,marketing,5,105000.0,2013-05-20,2014-07-07,yes,413.0
179127.0,5,engineer,10,155000.0,2013-06-24,2014-07-07,yes,378.0
271138.0,5,data_science,16,189000.0,2011-06-27,2014-07-07,yes,1106.0
438277.0,1,data_science,2,68000.0,2013-07-15,2014-07-07,yes,357.0
610580.0,1,engineer,13,190000.0,2013-06-24,2014-07-07,yes,378.0
285279.0,9,marketing,25,162000.0,2012-07-09,2014-07-07,yes,728.0
280500.0,6,sales,24,168000.0,2011-06-22,2014-07-07,yes,1111.0
587478.0,5,sales,18,132000.0,2011-08-22,2014-07-07,yes,1050.0
387348.0,1,customer_service,27,117000.0,2013-07-15,2014-07-07,yes,357.0
686966.0,1,engineer,21,301000.0,2013-05-06,2014-07-07,yes,427.0
689592.0,1,sales,27,198000.0,2013-07-01,2014-07-07,yes,371.0
415832.0,1,customer_service,4,26000.0,2013-07-08,2014-07-07,yes,364.0
439309.0,1,data_science,5,197000.0,2013-07-08,2014-07-07,yes,364.0
626382.0,1,customer_service,14,84000.0,2013-07-08,2014-07-07,yes,364.0
467016.0,2,data_science,20,323000.0,2011-03-14,2014-07-07,yes,1211.0
526553.0,1,data_science,9,205000.0,2013-07-22,2014-07-07,yes,350.0
688444.0,1,data_science,7,197000.0,2013-07-08,2014-07-07,yes,364.0
668129.0,2,customer_service,9,79000.0,2013-07-24,2014-07-07,yes,348.0
626237.0,5,sales,7,108000.0,2012-11-26,2014-07-07,yes,588.0
784793.0,5,marketing,28,138000.0,2013-06-17,2014-07-07,yes,385.0
502382.0,5,sales,14,111000.0,2013-07-29,2014-07-07,yes,343.0
531823.0,1,data_science,3,78000.0,2011-09-26,2014-07-07,yes,1015.0
812975.0,7,engineer,6,150000.0,2011-07-25,2014-07-07,yes,1078.0
50850.0,2,customer_service,17,148000.0,2013-06-10,2014-07-07,yes,392.0
609013.0,1,engineer,2,80000.0,2013-07-22,2014-07-07,yes,350.0
162631.0,10,customer_service,22,101000.0,2013-06-03,2014-07-07,yes,399.0
24132.0,4,marketing,5,114000.0,2013-07-18,2014-07-08,yes,355.0
118552.0,7,customer_service,5,61000.0,2011-05-23,2014-07-08,yes,1142.0
81852.0,9,sales,29,172000.0,2012-07-02,2014-07-08,yes,736.0
703376.0,9,customer_service,2,20000.0,2012-05-29,2014-07-09,yes,771.0
140909.0,2,marketing,9,122000.0,2012-10-15,2014-07-11,yes,634.0
478910.0,1,marketing,24,204000.0,2011-06-06,2014-07-11,yes,1131.0
907037.0,2,marketing,25,221000.0,2011-12-12,2014-07-11,yes,942.0
842145.0,7,customer_service,14,67000.0,2011-12-12,2014-07-11,yes,942.0
664369.0,1,marketing,17,193000.0,2013-09-16,2014-07-11,yes,298.0
169841.0,1,customer_service,6,79000.0,2011-05-23,2014-07-11,yes,1145.0
998790.0,7,sales,24,176000.0,2012-10-08,2014-07-11,yes,641.0
83418.0,1,engineer,6,147000.0,2013-06-10,2014-07-11,yes,396.0
475227.0,2,customer_service,15,129000.0,2013-06-10,2014-07-11,yes,396.0
814234.0,8,customer_service,5,63000.0,2013-09-03,2014-07-11,yes,311.0
274274.0,5,customer_service,26,112000.0,2013-06-03,2014-07-11,yes,403.0
337606.0,1,engineer,12,243000.0,2012-03-12,2014-07-11,yes,851.0
140236.0,1,marketing,17,216000.0,2013-07-03,2014-07-11,yes,373.0
609265.0,2,customer_service,17,102000.0,2011-05-23,2014-07-11,yes,1145.0
545147.0,1,sales,10,112000.0,2013-06-10,2014-07-11,yes,396.0
765758.0,4,customer_service,13,54000.0,2012-07-09,2014-07-11,yes,732.0
289488.0,2,customer_service,1,28000.0,2013-06-17,2014-07-11,yes,389.0
853468.0,5,customer_service,13,66000.0,2011-04-18,2014-07-11,yes,1180.0
976980.0,2,marketing,29,168000.0,2012-06-04,2014-07-11,yes,767.0
471448.0,1,engineer,10,189000.0,2011-07-18,2014-07-11,yes,1089.0
837670.0,1,customer_service,5,78000.0,2013-06-18,2014-07-11,yes,388.0
340346.0,1,marketing,14,117000.0,2012-07-02,2014-07-11,yes,739.0
927533.0,1,customer_service,1,32000.0,2012-08-28,2014-07-11,yes,682.0
154266.0,1,design,27,238000.0,2013-05-28,2014-07-11,yes,409.0
411551.0,4,marketing,28,145000.0,2013-05-20,2014-07-11,yes,417.0
744611.0,5,sales,5,87000.0,2012-02-16,2014-07-11,yes,876.0
979339.0,5,customer_service,16,91000.0,2013-06-24,2014-07-11,yes,382.0
700831.0,2,customer_service,19,149000.0,2012-04-30,2014-07-11,yes,802.0
917837.0,1,sales,7,124000.0,2013-05-20,2014-07-11,yes,417.0
81323.0,9,customer_service,5,51000.0,2011-04-11,2014-07-11,yes,1187.0
893890.0,1,customer_service,24,116000.0,2012-05-14,2014-07-11,yes,788.0
537457.0,3,engineer,16,227000.0,2011-08-15,2014-07-11,yes,1061.0
39013.0,10,data_science,2,51000.0,2013-05-20,2014-07-11,yes,417.0
781754.0,1,data_science,24,281000.0,2012-07-02,2014-07-11,yes,739.0
104152.0,2,marketing,10,134000.0,2012-04-23,2014-07-11,yes,809.0
723988.0,1,engineer,10,201000.0,2011-12-27,2014-07-11,yes,927.0
13352.0,4,customer_service,3,24000.0,2013-07-01,2014-07-11,yes,375.0
766631.0,4,data_science,5,188000.0,2013-04-01,2014-07-11,yes,466.0
805185.0,5,marketing,21,163000.0,2012-11-21,2014-07-11,yes,597.0
333623.0,6,marketing,13,94000.0,2013-07-01,2014-07-11,yes,375.0
67005.0,2,customer_service,26,128000.0,2011-03-21,2014-07-11,yes,1208.0
960025.0,7,sales,10,102000.0,2012-04-02,2014-07-11,yes,830.0
755052.0,3,customer_service,12,63000.0,2013-07-15,2014-07-11,yes,361.0
318614.0,2,design,1,52000.0,2013-08-05,2014-07-11,yes,340.0
941237.0,3,marketing,19,171000.0,2012-03-27,2014-07-11,yes,836.0
422760.0,1,customer_service,12,82000.0,2013-04-29,2014-07-11,yes,438.0
301529.0,7,customer_service,20,89000.0,2012-04-04,2014-07-11,yes,828.0
650086.0,2,customer_service,10,78000.0,2011-10-31,2014-07-11,yes,984.0
940327.0,1,data_science,22,281000.0,2013-08-08,2014-07-11,yes,337.0
803483.0,3,marketing,6,112000.0,2012-11-12,2014-07-11,yes,606.0
795602.0,3,marketing,19,173000.0,2013-07-22,2014-07-11,yes,354.0
172924.0,10,engineer,24,250000.0,2011-11-14,2014-07-11,yes,970.0
884450.0,9,customer_service,17,83000.0,2012-11-28,2014-07-11,yes,590.0
960536.0,1,data_science,14,184000.0,2012-06-11,2014-07-11,yes,760.0
35021.0,3,engineer,25,253000.0,2011-03-16,2014-07-11,yes,1213.0
659350.0,2,engineer,13,176000.0,2013-08-05,2014-07-11,yes,340.0
634617.0,8,engineer,17,227000.0,2012-04-09,2014-07-11,yes,823.0
867461.0,4,sales,16,136000.0,2012-04-11,2014-07-11,yes,821.0
538336.0,4,customer_service,1,23000.0,2011-10-10,2014-07-11,yes,1005.0
441869.0,2,marketing,3,50000.0,2011-06-13,2014-07-11,yes,1124.0
167967.0,6,customer_service,5,67000.0,2011-06-27,2014-07-11,yes,1110.0
311294.0,1,marketing,5,126000.0,2013-08-26,2014-07-11,yes,319.0
358467.0,5,design,1,44000.0,2013-07-29,2014-07-11,yes,347.0
992815.0,9,customer_service,28,107000.0,2011-06-06,2014-07-11,yes,1131.0
29258.0,3,marketing,1,45000.0,2012-06-11,2014-07-11,yes,760.0
759632.0,1,customer_service,21,92000.0,2013-07-29,2014-07-11,yes,347.0
300156.0,1,data_science,13,185000.0,2013-08-19,2014-07-11,yes,326.0
650895.0,4,customer_service,1,21000.0,2013-08-26,2014-07-11,yes,319.0
62296.0,2,customer_service,16,122000.0,2012-04-16,2014-07-11,yes,816.0
672961.0,9,customer_service,3,25000.0,2011-10-17,2014-07-14,yes,1001.0
819852.0,2,customer_service,6,79000.0,2013-09-16,2014-07-17,yes,304.0
853635.0,2,engineer,2,63000.0,2013-06-17,2014-07-17,yes,395.0
349604.0,3,customer_service,5,67000.0,2013-01-07,2014-07-18,yes,557.0
267537.0,4,sales,18,165000.0,2013-07-29,2014-07-18,yes,354.0
641411.0,3,customer_service,12,67000.0,2013-07-29,2014-07-18,yes,354.0
835984.0,2,customer_service,23,145000.0,2012-08-06,2014-07-18,yes,711.0
205557.0,8,customer_service,17,109000.0,2013-07-22,2014-07-18,yes,361.0
336196.0,8,marketing,15,132000.0,2013-06-18,2014-07-18,yes,395.0
49943.0,3,engineer,9,150000.0,2011-04-26,2014-07-18,yes,1179.0
655432.0,8,customer_service,29,106000.0,2013-06-03,2014-07-18,yes,410.0
991442.0,10,customer_service,17,90000.0,2013-06-17,2014-07-18,yes,396.0
3715.0,2,customer_service,28,118000.0,2013-07-29,2014-07-18,yes,354.0
768383.0,1,design,24,189000.0,2011-05-02,2014-07-18,yes,1173.0
558561.0,2,sales,15,201000.0,2013-06-10,2014-07-18,yes,403.0
133270.0,8,customer_service,7,64000.0,2013-11-06,2014-07-18,yes,254.0
361875.0,1,customer_service,5,72000.0,2012-08-13,2014-07-18,yes,704.0
536246.0,5,data_science,24,240000.0,2011-08-01,2014-07-18,yes,1082.0
88594.0,10,marketing,1,41000.0,2013-07-23,2014-07-18,yes,360.0
761665.0,1,data_science,6,174000.0,2013-06-10,2014-07-18,yes,403.0
885275.0,2,engineer,3,79000.0,2011-07-26,2014-07-18,yes,1088.0
791100.0,9,engineer,10,141000.0,2013-06-17,2014-07-18,yes,396.0
93610.0,1,sales,12,144000.0,2013-08-05,2014-07-18,yes,347.0
683929.0,1,customer_service,27,129000.0,2013-04-23,2014-07-18,yes,451.0
880474.0,2,customer_service,20,125000.0,2012-08-13,2014-07-18,yes,704.0
953970.0,6,customer_service,27,93000.0,2013-07-29,2014-07-18,yes,354.0
101727.0,2,sales,11,124000.0,2013-06-10,2014-07-18,yes,403.0
542108.0,6,customer_service,1,24000.0,2011-08-01,2014-07-18,yes,1082.0
474437.0,1,customer_service,18,126000.0,2013-08-05,2014-07-18,yes,347.0
375553.0,9,engineer,3,60000.0,2012-08-13,2014-07-18,yes,704.0
512356.0,1,customer_service,18,120000.0,2013-07-08,2014-07-18,yes,375.0
850457.0,4,data_science,14,150000.0,2011-04-25,2014-07-18,yes,1180.0
993644.0,9,customer_service,21,90000.0,2013-08-19,2014-07-18,yes,333.0
425545.0,11,engineer,26,203000.0,2013-09-12,2014-07-18,yes,309.0
485578.0,6,design,22,150000.0,2013-09-09,2014-07-18,yes,312.0
967507.0,1,sales,11,127000.0,2013-07-15,2014-07-18,yes,368.0
513266.0,2,engineer,7,176000.0,2013-09-09,2014-07-18,yes,312.0
376867.0,4,customer_service,16,87000.0,2013-05-06,2014-07-18,yes,438.0
453879.0,1,design,14,135000.0,2013-07-01,2014-07-18,yes,382.0
79905.0,3,engineer,27,242000.0,2011-06-13,2014-07-18,yes,1131.0
162616.0,1,customer_service,23,129000.0,2013-07-01,2014-07-18,yes,382.0
172020.0,1,data_science,1,76000.0,2012-10-15,2014-07-18,yes,641.0
362807.0,9,engineer,11,150000.0,2013-08-26,2014-07-18,yes,326.0
394036.0,5,engineer,6,152000.0,2013-07-15,2014-07-18,yes,368.0
967110.0,2,sales,13,138000.0,2013-09-03,2014-07-18,yes,318.0
331601.0,9,marketing,13,99000.0,2013-07-15,2014-07-18,yes,368.0
8287.0,2,customer_service,11,89000.0,2013-07-08,2014-07-18,yes,375.0
963082.0,3,customer_service,9,67000.0,2013-07-01,2014-07-18,yes,382.0
480136.0,1,sales,20,181000.0,2013-08-12,2014-07-18,yes,340.0
972347.0,10,marketing,27,139000.0,2013-07-15,2014-07-18,yes,368.0
306390.0,1,engineer,22,281000.0,2011-12-19,2014-07-18,yes,942.0
192527.0,1,marketing,16,220000.0,2011-03-16,2014-07-18,yes,1220.0
80190.0,5,sales,11,116000.0,2012-09-04,2014-07-18,yes,682.0
383102.0,3,sales,22,154000.0,2013-06-24,2014-07-18,yes,389.0
266140.0,6,marketing,17,138000.0,2013-07-22,2014-07-18,yes,361.0
466507.0,1,design,7,122000.0,2012-09-10,2014-07-18,yes,676.0
444306.0,5,customer_service,12,54000.0,2013-08-12,2014-07-18,yes,340.0
409301.0,5,engineer,3,63000.0,2013-06-24,2014-07-18,yes,389.0
851199.0,8,customer_service,7,61000.0,2013-06-19,2014-07-18,yes,394.0
745162.0,4,customer_service,15,95000.0,2012-01-03,2014-07-18,yes,927.0
459655.0,1,sales,16,207000.0,2013-05-06,2014-07-18,yes,438.0
225590.0,2,customer_service,15,115000.0,2013-08-12,2014-07-18,yes,340.0
989960.0,5,customer_service,21,111000.0,2011-12-27,2014-07-18,yes,934.0
10752.0,3,sales,5,101000.0,2013-08-12,2014-07-18,yes,340.0
390121.0,2,customer_service,12,77000.0,2013-07-01,2014-07-18,yes,382.0
405436.0,2,customer_service,11,86000.0,2013-09-23,2014-07-18,yes,298.0
851685.0,5,engineer,8,168000.0,2012-11-05,2014-07-18,yes,620.0
850397.0,5,sales,11,103000.0,2012-12-26,2014-07-18,yes,569.0
142115.0,4,design,16,176000.0,2013-10-07,2014-07-18,yes,284.0
95676.0,3,customer_service,7,61000.0,2013-09-03,2014-07-18,yes,318.0
818841.0,3,customer_service,18,93000.0,2012-04-09,2014-07-18,yes,830.0
521879.0,4,engineer,1,57000.0,2012-05-29,2014-07-18,yes,780.0
897198.0,3,sales,28,147000.0,2012-07-09,2014-07-18,yes,739.0
192713.0,7,marketing,13,102000.0,2012-05-22,2014-07-18,yes,787.0
367509.0,1,customer_service,16,114000.0,2012-04-17,2014-07-18,yes,822.0
688452.0,5,engineer,16,237000.0,2012-06-25,2014-07-18,yes,753.0
584618.0,4,customer_service,16,99000.0,2012-07-02,2014-07-18,yes,746.0
565279.0,3,engineer,7,140000.0,2012-04-02,2014-07-18,yes,837.0
479447.0,1,customer_service,26,134000.0,2012-07-23,2014-07-18,yes,725.0
344730.0,1,engineer,13,225000.0,2012-06-04,2014-07-18,yes,774.0
941294.0,9,customer_service,20,99000.0,2011-05-16,2014-07-21,yes,1162.0
217881.0,3,engineer,8,161000.0,2013-02-26,2014-07-21,yes,510.0
16606.0,4,sales,2,42000.0,2011-08-23,2014-07-23,yes,1065.0
241984.0,3,customer_service,22,108000.0,2013-07-23,2014-07-24,yes,366.0
386719.0,2,design,20,217000.0,2012-09-04,2014-07-24,yes,688.0
63471.0,1,sales,12,138000.0,2012-08-14,2014-07-25,yes,710.0
117732.0,1,data_science,14,203000.0,2011-07-18,2014-07-25,yes,1103.0
638747.0,1,marketing,6,122000.0,2012-08-14,2014-07-25,yes,710.0
962987.0,1,customer_service,21,127000.0,2013-11-04,2014-07-25,yes,263.0
968571.0,5,customer_service,6,62000.0,2013-06-10,2014-07-25,yes,410.0
417288.0,10,customer_service,5,58000.0,2012-09-17,2014-07-25,yes,676.0
61422.0,1,customer_service,10,72000.0,2013-06-11,2014-07-25,yes,409.0
287314.0,4,engineer,18,232000.0,2011-11-07,2014-07-25,yes,991.0
87271.0,1,customer_service,9,78000.0,2013-05-30,2014-07-25,yes,421.0
324777.0,3,marketing,20,173000.0,2013-11-04,2014-07-25,yes,263.0
35867.0,1,customer_service,10,62000.0,2012-08-13,2014-07-25,yes,711.0
370695.0,4,customer_service,8,69000.0,2012-10-29,2014-07-25,yes,634.0
732235.0,9,sales,1,52000.0,2011-06-30,2014-07-25,yes,1121.0
166041.0,4,sales,6,97000.0,2013-08-26,2014-07-25,yes,333.0
990429.0,1,engineer,1,77000.0,2011-11-15,2014-07-25,yes,983.0
247286.0,5,design,20,154000.0,2011-11-14,2014-07-25,yes,984.0
89626.0,4,engineer,6,169000.0,2011-07-05,2014-07-25,yes,1116.0
177689.0,1,customer_service,22,118000.0,2013-07-22,2014-07-25,yes,368.0
186376.0,9,customer_service,11,59000.0,2012-02-21,2014-07-25,yes,885.0
283081.0,1,engineer,11,200000.0,2013-08-26,2014-07-25,yes,333.0
501691.0,1,customer_service,3,30000.0,2013-08-26,2014-07-25,yes,333.0
249547.0,9,design,18,142000.0,2013-05-20,2014-07-25,yes,431.0
782512.0,3,data_science,11,152000.0,2011-02-15,2014-07-25,yes,1256.0
766633.0,5,engineer,13,138000.0,2013-09-30,2014-07-25,yes,298.0
432179.0,1,customer_service,18,137000.0,2013-10-14,2014-07-25,yes,284.0
381473.0,1,customer_service,10,78000.0,2011-07-18,2014-07-25,yes,1103.0
639360.0,4,customer_service,6,57000.0,2013-07-29,2014-07-25,yes,361.0
144262.0,9,data_science,20,291000.0,2013-05-30,2014-07-25,yes,421.0
102867.0,1,design,6,131000.0,2013-06-17,2014-07-25,yes,403.0
682613.0,2,customer_service,18,114000.0,2012-04-23,2014-07-25,yes,823.0
472727.0,9,marketing,7,102000.0,2012-12-31,2014-07-25,yes,571.0
81245.0,1,engineer,27,242000.0,2013-07-08,2014-07-25,yes,382.0
223594.0,1,customer_service,19,137000.0,2013-08-06,2014-07-25,yes,353.0
539903.0,1,customer_service,10,74000.0,2013-07-15,2014-07-25,yes,375.0
217428.0,5,marketing,18,175000.0,2012-09-10,2014-07-25,yes,683.0
186780.0,7,customer_service,1,22000.0,2011-09-12,2014-07-25,yes,1047.0
440029.0,1,engineer,9,205000.0,2013-07-15,2014-07-25,yes,375.0
736881.0,6,marketing,15,167000.0,2013-07-08,2014-07-25,yes,382.0
344517.0,2,customer_service,23,131000.0,2013-08-05,2014-07-25,yes,354.0
609474.0,4,marketing,25,148000.0,2012-07-09,2014-07-25,yes,746.0
686145.0,7,sales,8,104000.0,2013-07-15,2014-07-25,yes,375.0
175762.0,3,customer_service,19,105000.0,2012-08-28,2014-07-25,yes,696.0
521192.0,8,engineer,27,240000.0,2013-07-16,2014-07-25,yes,374.0
913518.0,1,marketing,20,174000.0,2013-07-17,2014-07-25,yes,373.0
564957.0,2,data_science,12,221000.0,2012-08-30,2014-07-25,yes,694.0
341718.0,6,customer_service,4,23000.0,2013-07-15,2014-07-25,yes,375.0
287086.0,7,customer_service,10,58000.0,2013-07-31,2014-07-25,yes,359.0
424292.0,2,marketing,1,45000.0,2013-07-08,2014-07-25,yes,382.0
440223.0,10,engineer,14,136000.0,2013-07-08,2014-07-25,yes,382.0
883228.0,4,engineer,16,215000.0,2012-02-07,2014-07-25,yes,899.0
590766.0,1,data_science,16,319000.0,2012-09-24,2014-07-25,yes,669.0
947441.0,4,customer_service,16,91000.0,2013-06-24,2014-07-25,yes,396.0
410188.0,2,data_science,12,209000.0,2013-06-24,2014-07-25,yes,396.0
397470.0,2,sales,5,113000.0,2012-07-02,2014-07-25,yes,753.0
277686.0,1,customer_service,10,78000.0,2013-07-22,2014-07-25,yes,368.0
637271.0,1,engineer,20,277000.0,2011-08-15,2014-07-25,yes,1075.0
729732.0,7,customer_service,23,99000.0,2013-10-07,2014-07-25,yes,291.0
593706.0,1,data_science,26,307000.0,2012-02-06,2014-07-25,yes,900.0
329224.0,1,design,4,51000.0,2013-08-12,2014-07-25,yes,347.0
237026.0,1,customer_service,20,123000.0,2011-08-29,2014-07-25,yes,1061.0
850212.0,9,engineer,13,152000.0,2011-10-24,2014-07-25,yes,1005.0
626342.0,1,sales,15,144000.0,2012-12-17,2014-07-25,yes,585.0
518068.0,2,marketing,18,219000.0,2012-08-27,2014-07-25,yes,697.0
628557.0,2,customer_service,22,107000.0,2013-08-12,2014-07-25,yes,347.0
544137.0,3,customer_service,19,87000.0,2013-08-12,2014-07-25,yes,347.0
319978.0,6,customer_service,21,88000.0,2013-05-06,2014-07-25,yes,445.0
433960.0,4,data_science,10,147000.0,2013-07-18,2014-07-25,yes,372.0
528858.0,1,data_science,1,67000.0,2012-06-04,2014-07-25,yes,781.0
373467.0,9,customer_service,22,85000.0,2012-06-04,2014-07-25,yes,781.0
417368.0,2,engineer,15,261000.0,2013-09-09,2014-07-25,yes,319.0
799943.0,4,design,9,107000.0,2011-06-06,2014-07-25,yes,1145.0
267978.0,1,customer_service,10,79000.0,2013-12-02,2014-07-25,yes,235.0
